date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:56:05	72173/72173	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176f-119ed%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-5.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-5.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes/)
21:56:05	57630/57630	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176f-e11e%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-6.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-6.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes/)
21:56:06	34589/34589	---M--	200	added ('OK')	image/jpeg	etag:%2259ef1770-871d%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-7.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-7.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:07	34817/34817	---M--	200	added ('OK')	image/jpeg	etag:%2259ef1770-8801%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-8.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-8.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:08	41220/41220	---M--	200	added ('OK')	image/jpeg	etag:%2259ef1771-a104%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-9.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-9.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:09	40124/40124	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176b-9cbc%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-10.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-10.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:10	41394/41394	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176c-a1b2%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-11.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-11.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:11	35586/35586	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176c-8b02%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-12.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-12.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:12	21039/21039	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176c-522f%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-13.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-13.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:13	52706/52706	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176d-cde2%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-14.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-14.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:14	31940/31940	---M--	200	added ('OK')	image/jpeg	etag:%2259ef176d-7cc4%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-15.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-causes-15.jpg	(from https://thx-html.fruitfulcode.com/ecology-our-causes-3-columns/)
21:56:16	432793/432793	---M--	200	added ('OK')	image/jpeg	etag:%2259ef177c-69a99%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-slider-3.1.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-slider-3.1.jpg	(from https://thx-html.fruitfulcode.com/ecology-single-causes/)
21:56:17	118140/118140	---M--	200	added ('OK')	image/jpeg	etag:%2259ef179c-1cd7c%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-1.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-1.jpg	(from https://thx-html.fruitfulcode.com/ecology-news/)
21:56:17	2416/2416	---M--	200	added ('OK')	image/png	etag:%2259ef1760-970%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/btn-play-ecology.png	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/btn-play-ecology.png	(from https://thx-html.fruitfulcode.com/ecology-news/)
21:56:19	33279/33279	---M--	200	added ('OK')	image/jpeg	etag:%2259ef179e-81ff%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-4.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-4.jpg	(from https://thx-html.fruitfulcode.com/ecology-news-2-columns/)
21:56:19	18201/18201	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17a0-4719%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-8.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-8.jpg	(from https://thx-html.fruitfulcode.com/ecology-news-3-columns/)
21:56:20	28468/28468	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17a0-6f34%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-9.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-9.jpg	(from https://thx-html.fruitfulcode.com/ecology-news-3-columns/)
21:56:21	32230/32230	---M--	200	added ('OK')	image/jpeg	etag:%2259ef179f-7de6%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-6.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news-ecology-6.jpg	(from https://thx-html.fruitfulcode.com/ecology-news-3-columns/)
21:56:23	84243/84243	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17b6-14913%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/tree-ecology.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/tree-ecology.jpg	(from https://thx-html.fruitfulcode.com/ecology-blog-single/)
21:56:23	17719/17719	---M--	200	added ('OK')	image/jpeg	etag:%2259ef175e-4537%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/blog-ecology.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/blog-ecology.jpg	(from https://thx-html.fruitfulcode.com/ecology-blog-single/)
21:56:25	102601/102601	---M--	200	added ('OK')	image/png	etag:%2259ef175c-190c9%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/also-like-ecology-1.png	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/also-like-ecology-1.png	(from https://thx-html.fruitfulcode.com/ecology-blog-single/)
21:56:26	164864/164864	---M--	200	added ('OK')	image/png	etag:%2259ef175e-28400%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/also-like-ecology-2.png	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/also-like-ecology-2.png	(from https://thx-html.fruitfulcode.com/ecology-blog-single/)
21:56:26	8060/8060	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17a9-1f7c%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-1.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-1.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:27	9723/9723	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17aa-25fb%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-2.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-2.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:28	12227/12227	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17aa-2fc3%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-3.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-3.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:29	9078/9078	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17aa-2376%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-4.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-4.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:30	14075/14075	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17ab-36fb%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-5.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-5.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:31	7974/7974	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17ab-1f26%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-6.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-6.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:32	6750/6750	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17ac-1a5e%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-7.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-7.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:33	7338/7338	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17ac-1caa%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-8.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-8.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:34	10036/10036	---M--	200	added ('OK')	image/jpeg	etag:%2259ef17ad-2734%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-9.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/shop-ecology-9.jpg	(from https://thx-html.fruitfulcode.com/ecology-shop/)
21:56:35	1701/1701	---M--	200	added ('OK')	image/png	etag:%2259ef178f-6a5%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/heart-shop-ecology.png	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/heart-shop-ecology.png	(from https://thx-html.fruitfulcode.com/ecology-shop-product/)
21:56:36	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:36%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/owl.carousel.min.js	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/owl.carousel.min.js	(from https://thx-html.fruitfulcode.com/)
21:56:36	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:36%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/woman-girl.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/woman-girl.jpg	(from https://thx-html.fruitfulcode.com/)
21:56:37	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:37%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/small_2.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/small_2.jpg	(from https://thx-html.fruitfulcode.com/)
21:56:37	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:37%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/jquery.spincrement.js	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/jquery.spincrement.js	(from https://thx-html.fruitfulcode.com/)
21:56:40	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2259ef1757-4e9f%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.eot	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.eot	(from https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/css/bootstrap.min.css)
21:56:40	186/186	UR-MC-	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:38%20GMT	https://static.zdassets.com/ekr/snippet.js?key=d528a83e-80fd-473c-b1a7-66bc4a26548d	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/static.zdassets.com/ekr/snippetb46a.js	(from https://thx-html.fruitfulcode.com/)
21:56:40	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:37%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/volunteer_2.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/volunteer_2.jpg	(from https://thx-html.fruitfulcode.com/)
21:56:40	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:37%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/volunteer_3.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/volunteer_3.jpg	(from https://thx-html.fruitfulcode.com/)
21:56:40	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:37%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/volunteer_5.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/volunteer_5.jpg	(from https://thx-html.fruitfulcode.com/)
21:56:40	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:38%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/myScript.js	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/myScript.js	(from https://thx-html.fruitfulcode.com/)
21:56:40	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:38%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/scrollBar.js	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/scrollBar.js	(from https://thx-html.fruitfulcode.com/)
21:56:40	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:38%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/bootstrap.min.js	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/js/bootstrap.min.js	(from https://thx-html.fruitfulcode.com/)
21:56:40	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:40%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-contact.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-contact.jpg	(from https://thx-html.fruitfulcode.com/ecology-home/)
21:56:42	20127/20127	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2259ef1757-4e9f%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.eot?	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/css/bootstrap.min.css)
21:56:42	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:41%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-photo-1.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/ecology-photo-1.jpg	(from https://thx-html.fruitfulcode.com/ecology-home/)
21:56:42	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:42%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events3.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events3.jpg	(from https://thx-html.fruitfulcode.com/charity-features/)
21:56:42	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:42%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events2.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events2.jpg	(from https://thx-html.fruitfulcode.com/charity-features/)
21:56:42	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:42%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events5.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events5.jpg	(from https://thx-html.fruitfulcode.com/charity-features/)
21:56:42	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:42%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events6.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events6.jpg	(from https://thx-html.fruitfulcode.com/charity-features/)
21:56:42	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:42%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/gallery1.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/gallery1.jpg	(from https://thx-html.fruitfulcode.com/charity-gallery/)
21:56:43	18028/18028	---M--	200	added ('OK')	application/octet-stream	etag:%2259ef1759-466c%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.woff2	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.woff2	(from https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/css/bootstrap.min.css)
21:56:43	23424/23424	---M--	200	added ('OK')	application/font-woff	etag:%2259ef1758-5b80%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.woff	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.woff	(from https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/css/bootstrap.min.css)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:43%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/causes5.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/causes5.jpg	(from https://thx-html.fruitfulcode.com/charity-our-causes/)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:43%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/causes6.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/causes6.jpg	(from https://thx-html.fruitfulcode.com/charity-our-causes/)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:43%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/single-causes.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/single-causes.jpg	(from https://thx-html.fruitfulcode.com/charity-single-causes/)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:43%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/causes4.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/causes4.jpg	(from https://thx-html.fruitfulcode.com/charity-our-causes/)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:43%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/boy.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/boy.jpg	(from https://thx-html.fruitfulcode.com/charity-news/)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:44%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/medium-2.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/medium-2.jpg	(from https://thx-html.fruitfulcode.com/charity-blog-single/)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:44%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news5.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/news5.jpg	(from https://thx-html.fruitfulcode.com/charity-news-3-columns/)
21:56:44	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:44%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/audio-player/js/jquery.jplayer.min.js	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/audio-player/js/jquery.jplayer.min.js	(from https://thx-html.fruitfulcode.com/charity-news/)
21:56:45	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%2259ef1758-b15c%22	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.ttf	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/fonts/glyphicons-halflings-regular.ttf	(from https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/css/bootstrap.min.css)
21:56:46	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:46%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/children-smile-medium.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/children-smile-medium.jpg	(from https://thx-html.fruitfulcode.com/charity-blog-single/)
21:56:46	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:46%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events-ecology-5.jpg	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/images/events-ecology-5.jpg	(from https://thx-html.fruitfulcode.com/ecology-features/)
21:56:46	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Fri,%2026%20Jul%202019%2016:56:46%20GMT	https://thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/slick/slick.min.js	/home/x9sheikh/Desktop/FrontEnd(Farid)/abc5/thx-html.fruitfulcode.com/wp-content/themes/thx-html/assets/slick/slick.min.js	(from https://thx-html.fruitfulcode.com/charity-shop-product/)
